status	source	name	name_en	author	candidate	name_zh	evidence
verified	official	slump	slump	しばいぬ	slump	slump	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官网列slump、しばいぬ；B站EX分P同样写slump。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留小写原题，不凭字典含义改成低潮等。
verified	official	Gothic and Loneliness 〜I'm the very DIVA〜	Gothic and Loneliness ～I'm the very DIVA～	なるしまたかし	Gothic and Loneliness ～I'm the very DIVA～	Gothic and Loneliness ～I'm the very DIVA～	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉歌单列Gothic and Loneliness ～I'm the very DIVA～，中文社区分P保留Gothic and Loneliness。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留原题完整副标题；name和建议name_zh沿用分配数据的U+301C波浪线，不照抄官网的全角波浪线差异。
needs_review	official	ステップフォワード	Step Forward	Chesa	Step Forward	Step Forward	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉英文完整歌单列Step Forward；中文社区B站分P仅写ステップフォワード。https://miku.sega.com/futuretone/songs.html ；https://www.bilibili.com/video/BV1Xx411B71s/ 没有已读来源证明向前迈步等中文名的惯用性，保留现有英文名。
verified	official	Mellow Yellow	Mellow Yellow	めりっさP	Mellow Yellow	Mellow Yellow	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官网列Mellow Yellow、めりっさP；B站分P也使用Mellow Yellow。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留原题，避免为了出现汉字而直译。
needs_review	official	ぎずも	Gizmo	uguis08	Gizmo	Gizmo	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉英文完整歌单列Gizmo；简中官网及中文社区分P仍列ぎずも。https://miku.sega.com/futuretone/songs.html ；https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 未查得可信中文惯用题名，保留现有Gizmo，不硬译为小玩意等。
needs_review	community	キャットフード	Cat Food	doriko	猫粮	猫粮	2026-09-07 官方曲目核对；补全中文名。已通过Jina读取B站视频页标题【星街彗星】キャットフード / Cat Food / 猫粮 （中日字幕），明确日英中对应；萌娘Cat Food正文核实原曲为doriko作品。https://www.bilibili.com/video/BV1fE411W7nb/ ；https://r.jina.ai/https://www.bilibili.com/video/BV1fE411W7nb/ ；https://zh.moegirl.org.cn/Cat_Food 猫粮有实际中文字幕标题依据；翻唱页面用于核实曲名对应而非冒充原作者官方译名。
verified	community	Fire◎Flower	Fire◎Flower	halyosy	Fire◎Flower	Fire◎Flower	2026-09-07 官方曲目核对；保留现有原题或英文名。萌娘正文的歌曲名称与不同版本均使用Fire◎Flower，作者halyosy；世嘉简中官方歌单同样保留。https://zh.moegirl.org.cn/Fire◎Flower ；https://r.jina.ai/https://zh.moegirl.org.cn/Fire◎Flower ；https://asia.sega.com/mega39splus/cn/ 原题兼具特殊符号与通行识别度，未见正文列中文惯用题。
verified	official	DYE	DYE	AVTechNO!	DYE	DYE	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官网本体歌单列DYE、AVTechNO!；B站中文分P也保留DYE。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留全大写原题，不擅自按单词含义改名。
verified	official	ACUTE	ACUTE	黒うさ	ACUTE	ACUTE	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官方本体歌单列ACUTE、黒うさ；B站分P同样列ACUTE。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留辨识度高的全大写题名，不以剧情概括或字面释义替换。
needs_review	community	アンハッピーリフレイン	Unhappy Refrain	wowaka	Unhappy Refrain	Unhappy Refrain	2026-09-07 官方曲目核对；保留现有原题或英文名。实际读取萌娘正文、VOCALOID中文歌词wiki及B站完整歌单，均以Unhappy Refrain或日文原题称呼；多轮搜索给出的不幸的重复/副歌等仅为生成概述，未找到对应页面正文。https://zh.moegirl.org.cn/Unhappy_Refrain ；https://w.atwiki.jp/vocaloidchly/pages/3389.html ；https://www.bilibili.com/video/BV1Xx411B71s/ 不把模型直译标记为查证；暂保留现有英文名，中文候选不幸的重复需要另行取得实际社区来源。
verified	official	Nostalogic	Nostalogic	yuukiss	Nostalogic	Nostalogic	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉Future Tone英文歌单与中文社区B站分P均写Nostalogic；MM+简中官网写Nostalogic(MEIKO-SAN mix)。https://miku.sega.com/futuretone/songs.html ；https://www.bilibili.com/video/BV1Xx411B71s/ ；https://asia.sega.com/mega39splus/cn/ 保留分配数据的原题，不擅自增添官网其他表述中的mix后缀，也不硬译造词。
needs_review	official	Stay with me	Stay with me	shu-t	Stay with me	Stay with me	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官网列Stay with me、shu-t；B站分P仍使用stay with me。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 未取得可靠中文惯用题证据，不用泛化的陪在我身边替换。
needs_review	community	Sadistic.Music∞Factory	Sadistic.Music∞Factory	cosMo＠暴走P	残酷的音乐工厂	残酷的音乐工厂	2026-09-07 官方曲目核对；补全中文名。已读B站完整FT歌单分P明确并列(EX Lv10)残酷的音乐工厂/Sadistic.Music∞Factory；萌娘正文确认是cosMo为DIVA f提供的2012年曲目，并区分2021重制版。https://www.bilibili.com/video/BV1Xx411B71s/ ；https://zh.moegirl.org.cn/Sadistic.Music∞Factory 采用实际DIVA中文社区歌单名称，不将重制版本名或字典式施虐译法混入。
verified	official	ODDS&ENDS	Odds & Ends	ryo	ODDS&ENDS	ODDS&ENDS	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官网列ODDS&ENDS、ryo；B站完整歌单亦使用ODDS&ENDS。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留全大写和&连接样式，不自行套用零碎之物等解释性译名。
needs_review	community	Weekender Girl	Weekender Girl	八王子P	Weekender Girl	Weekender Girl	2026-09-07 官方曲目核对；保留现有原题或英文名。已读萌娘歌曲信息框和简介均称Weekender Girl；世嘉简中官网同样保留英文。https://zh.moegirl.org.cn/Weekender_Girl ；https://r.jina.ai/https://zh.moegirl.org.cn/Weekender_Girl ；https://asia.sega.com/mega39splus/cn/ 未在已读页面取得周末女孩等中文惯用标题证据，保持现有原题。
needs_review	community	WORLD'S END UMBRELLA	World's End Umbrella	ハチ	WORLD'S END UMBRELLA	WORLD'S END UMBRELLA	2026-09-07 官方曲目核对；保留现有原题或英文名。萌娘正文和B站分P均使用WORLD'S END UMBRELLA；萌娘明确区分其与旧作THE WORLD END UMBRELLA，未在已读信息框及简介列中文名。https://zh.moegirl.org.cn/WORLD'S_END_UMBRELLA ；https://r.jina.ai/https://zh.moegirl.org.cn/WORLD'S_END_UMBRELLA ；https://www.bilibili.com/video/BV1Xx411B71s/ 避免未经证实的世界终结之伞等直译，也避免与旧版本混同。
verified	official	FREELY TOMORROW	Freely Tomorrow	Mitchie M	FREELY TOMORROW	FREELY TOMORROW	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官网列FREELY TOMORROW、Mitchie M；B站分P使用Freely Tomorrow。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留既有原题及全大写，不人为添加自由的明天等译法。
needs_review	community	ネガポジ＊コンティニューズ	Negaposi＊Continues	sasakure.UK	正＊负持续	正＊负持续	2026-09-07 官方曲目核对；补全中文名。已读取B站完整FT歌单分P(EX Lv10)正*负持续/ネガポジ*コンティニューズ，日中题对应明确；世嘉简中官网确认原曲和sasakure.UK作者。https://www.bilibili.com/video/BV1Xx411B71s/ ；https://asia.sega.com/mega39splus/cn/ 采用实际DIVA社区歌单用名；沿用项目原题的全角＊而非网页ASCII星号。
verified	community	ブラック★ロックシューター	Black★Rock Shooter	ryo	黑岩射手	黑岩射手	2026-09-07 官方曲目核对；补全中文名。B站完整FT歌单分P明确并列黑岩射手/ブラックロックシューター；已读萌娘歌曲正文核实ryo及日文原题，并与同名角色分开。https://www.bilibili.com/video/BV1Xx411B71s/ ；https://zh.moegirl.org.cn/BLACK_ROCK_SHOOTER(歌曲) 使用中文社区成熟名称；证据是歌曲分P，不仅依赖动画或角色中文名。
verified	community	Tell Your World	Tell Your World	kz	Tell Your World	Tell Your World	2026-09-07 官方曲目核对；保留现有原题或英文名。已读萌娘信息框及正文始终使用Tell Your World，确认kz作品及Chrome广告曲；世嘉简中官网亦用该英文名。https://zh.moegirl.org.cn/Tell_Your_World ；https://r.jina.ai/https://zh.moegirl.org.cn/Tell_Your_World ；https://asia.sega.com/mega39splus/cn/ 英文原题识别度高，不能把介绍文中的连接世界等宣传语当曲名。
verified	community	Sweet Devil	Sweet Devil	八王子P	甜蜜恶魔	甜蜜恶魔	2026-09-07 官方曲目核对；补全中文名。通过Jina实际读取萌娘Sweet Devil页面，歌曲名称信息框明确并列Sweet Devil与甜蜜恶魔，并列作者八王子P及原投稿链接。https://zh.moegirl.org.cn/Sweet_Devil ；https://r.jina.ai/https://zh.moegirl.org.cn/Sweet_Devil 采用信息框中文曲名甜蜜恶魔，而非歌词段落的甜美的恶魔翻译。
verified	community	メテオ	Meteor	じょん	流星	流星	2026-09-07 官方曲目核对；补全中文名。萌娘流星(John)信息框明确列メテオ/流星，消歧义页确认作者じょん；B站完整FT歌单也并列流星/メテオ。https://zh.moegirl.org.cn/流星(John) ；https://zh.moegirl.org.cn/流星 ；https://www.bilibili.com/video/BV1Xx411B71s/ 两份实际中文社区来源支持流星；本次未取得陨石的正文依据，且必须区别于DIVELA的METEOR。
verified	community	エンヴィキャットウォーク	Envy Cat Walk	トーマ	嫉妒猫步	嫉妒猫步	2026-09-07 官方曲目核对；补全中文名。B站完整FT歌单明确并列嫉妒猫步/エンヴィキャットウォーク；萌娘Envy Catwalk信息框列令人嫉妒的猫步及相同日文原题，正文确认トーマ。https://www.bilibili.com/video/BV1Xx411B71s/ ；https://zh.moegirl.org.cn/Envy_Catwalk 优先DIVA社区简洁惯用名嫉妒猫步；令人嫉妒的猫步可作为后续搜索别名，而不是混入主名称。
needs_review	official	erase or zero	Erase or Zero	クリスタルP	erase or zero	erase or zero	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官方本体歌单列erase or zero、クリスタルP；B站分P同样保留英文。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 未取得可核实的中文惯用题，保留小写原题。
needs_review	official	Hello, Worker	Hello, Worker	KEI	Hello, Worker	Hello, Worker	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官网列Hello, Worker、KEI；B站中文歌单仍使用Hello worker。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 没有来源支持唯一中文称呼；保留项目原题逗号及大小写，不直译为你好劳动者。
verified	official	Knife	Knife	れるりり	Knife	Knife	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官方歌单列Knife、れるりり；B站完整歌单同样使用Knife。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留已实际使用的英文原题，不凭单词含义硬改刀。
needs_review	community	soundless voice	Soundless Voice	ひとしずくP	soundless voice	soundless voice	2026-09-07 官方曲目核对；保留现有原题或英文名。萌娘信息框及正文均使用soundless voice，确认ひとしずくP及2008原版/2012新版；B站分P亦用soundless voice。https://zh.moegirl.org.cn/Soundless_voice ；https://r.jina.ai/https://zh.moegirl.org.cn/Soundless_voice ；https://www.bilibili.com/video/BV1Xx411B71s/ 未取得无声之声等译名的明确正文支持，保留原题与现有版本边界。
verified	official	Blackjack	Blackjack	ゆちゃＰ	Blackjack	Blackjack	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官网列Blackjack、ゆちゃＰ；B站完整歌单也保留Blackjack。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留可辨识的原题；不把同名纸牌游戏的二十一点名称自动当作歌曲惯用译名。
verified	official	DECORATOR	Decorator	kz	DECORATOR	DECORATOR	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官方本体歌单列DECORATOR、kz；B站分P同样写DECORATOR。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留原题全大写，不引入未经核实的装饰者直译。
verified	official	Glory 3usi9	Glory 3usi9	ナノウ	Glory 3usi9	Glory 3usi9	2026-09-07 官方曲目核对；保留现有原题或英文名。世嘉简中官网列Glory 3usi9、ナノウ；B站分P同样保留Glory 3usi9。https://asia.sega.com/mega39splus/cn/ ；https://www.bilibili.com/video/BV1Xx411B71s/ 保留3usi9的数字字母双关与原题样式。
verified	community	Hand in Hand	Hand in Hand	kz	Hand in Hand	Hand in Hand	2026-09-07 官方曲目核对；保留现有原题或英文名。已读萌娘正文及信息框均用Hand in Hand，确认kz与魔法未来2015主题曲；文中明确将难忘今宵称为戏称而非曲名；世嘉简中官方歌单也用英文。https://zh.moegirl.org.cn/Hand_in_Hand ；https://r.jina.ai/https://zh.moegirl.org.cn/Hand_in_Hand ；https://asia.sega.com/mega39splus/cn/ 保留通行英文题，不将难忘今宵戏称或未经标题证实的手牵手替换为正式中文名。
